time,q1_des,q1_real,q1_error,q2_des,q2_real,q2_error,q3_des,q3_real,q3_error,q4_des,q4_real,q4_error,q5_des,q5_real,q5_error,q6_des,q6_real,q6_error,q7_des,q7_real,q7_error,dq1_des,dq1_real,dq1_error,dq2_des,dq2_real,dq2_error,dq3_des,dq3_real,dq3_error,dq4_des,dq4_real,dq4_error,dq5_des,dq5_real,dq5_error,dq6_des,dq6_real,dq6_error,dq7_des,dq7_real,dq7_error,qdd1_cmd,qdd1_real,qdd1_error,qdd2_cmd,qdd2_real,qdd2_error,qdd3_cmd,qdd3_real,qdd3_error,qdd4_cmd,qdd4_real,qdd4_error,qdd5_cmd,qdd5_real,qdd5_error,qdd6_cmd,qdd6_real,qdd6_error,qdd7_cmd,qdd7_real,qdd7_error
50.098664,-0.022404,0.096870,-0.119275,-0.130982,-0.354547,0.223565,-0.001683,-0.056478,0.054795,-1.167501,-1.567839,0.400338,-0.001822,0.001869,-0.003692,0.956691,1.571716,-0.615024,0.675832,0.700231,-0.024399,-0.220369,-0.026977,-0.193392,-0.014187,-0.019215,0.005028,-0.196516,-0.245457,0.048941,-0.049311,-0.025856,-0.023456,-0.071021,-0.003650,-0.067371,0.031992,-0.001974,0.033966,-0.453153,0.000132,-0.453285,-0.465535,0.000000,-0.465535,0.899912,0.000000,0.899912,-1.762662,0.000000,-1.762662,3.713033,0.000000,3.713033,-0.833184,0.000000,-0.833184,-5.500000,0.000000,-5.500000,-4.271118,0.000000,-4.271118
50.108624,-0.024605,0.095217,-0.119822,-0.131087,-0.355452,0.224365,-0.003665,-0.065234,0.061569,-1.167939,-1.568863,0.400924,-0.002537,0.001976,-0.004513,0.956995,1.571703,-0.614708,0.671280,0.700233,-0.028953,-0.220956,-0.044147,-0.176809,-0.007792,0.001487,-0.009279,-0.201227,-0.298014,0.096787,-0.040482,-0.017316,-0.023166,-0.072341,0.005670,-0.078011,0.029886,-0.001510,0.031396,-0.459929,0.000304,-0.460233,0.199873,-1.723919,1.923792,0.250036,2.078565,-1.828529,-1.118756,-5.276904,4.158148,2.705861,0.857436,1.848424,-0.889957,0.935762,-1.825720,-5.500000,0.046614,-5.546614,-3.818899,0.017321,-3.836220
50.118641,-0.026807,0.095217,-0.122024,-0.131156,-0.355452,0.224296,-0.005698,-0.065234,0.059536,-1.168345,-1.568863,0.400518,-0.003265,0.001976,-0.005241,0.957305,1.571703,-0.614398,0.666663,0.700233,-0.033570,-0.218179,-0.044147,-0.174032,-0.006955,0.001487,-0.008442,-0.204489,-0.298014,0.093525,-0.042274,-0.017316,-0.024958,-0.072928,0.005670,-0.078599,0.032826,-0.001510,0.034336,-0.460850,0.000304,-0.461155,0.511433,0.000000,0.511433,-0.325143,0.000000,-0.325143,-1.049211,0.000000,-1.049211,1.597468,0.000000,1.597468,-0.807892,0.000000,-0.807892,-5.500000,0.000000,-5.500000,-3.330964,0.000000,-3.330964
50.128637,-0.028961,0.095217,-0.124177,-0.131244,-0.355452,0.224208,-0.007752,-0.065234,0.057481,-1.168819,-1.568863,0.400043,-0.003994,0.001976,-0.005970,0.957668,1.571703,-0.614034,0.662076,0.700233,-0.038157,-0.212389,-0.044147,-0.168243,-0.011186,0.001487,-0.012673,-0.206380,-0.298014,0.091634,-0.053729,-0.017316,-0.036413,-0.072842,0.005670,-0.078512,0.040342,-0.001510,0.041852,-0.456435,0.000304,-0.456739,0.659338,0.000000,0.659338,-0.669467,0.000000,-0.669467,-1.004125,0.000000,-1.004125,0.925819,0.000000,0.925819,-0.763373,0.000000,-0.763373,-5.500000,0.000000,-5.500000,-3.079278,0.000000,-3.079278
50.138635,-0.031055,0.095217,-0.126272,-0.131379,-0.355452,0.224072,-0.009823,-0.065234,0.055410,-1.169418,-1.568863,0.399444,-0.004721,0.001976,-0.006698,0.958111,1.571703,-0.613591,0.657537,0.700233,-0.042696,-0.206712,-0.044147,-0.162565,-0.015788,0.001487,-0.017275,-0.207902,-0.298014,0.090112,-0.065885,-0.017316,-0.048569,-0.072673,0.005670,-0.078343,0.048195,-0.001510,0.049705,-0.451671,0.000304,-0.451975,0.557691,0.000000,0.557691,-0.641022,0.000000,-0.641022,-1.035973,0.000000,-1.035973,0.964757,0.000000,0.964757,-0.766586,0.000000,-0.766586,-5.500000,0.000000,-5.500000,-3.222908,0.000000,-3.222908
50.148689,-0.033108,0.093869,-0.126978,-0.131558,-0.356035,0.224477,-0.011921,-0.074419,0.062498,-1.170136,-1.568536,0.398399,-0.005452,0.001917,-0.007368,0.958633,1.571735,-0.613102,0.653016,0.700230,-0.047214,-0.201865,-0.025625,-0.176240,-0.019665,-0.012846,-0.006819,-0.209298,-0.262749,0.053451,-0.076671,0.017907,-0.094578,-0.072563,0.001256,-0.073819,0.055415,-0.001414,0.056829,-0.447721,-0.001483,-0.446238,0.348869,1.842122,-1.493252,-0.383684,-1.425530,1.041846,-1.253202,3.507484,-4.760686,0.732585,3.503219,-2.770633,-0.731267,-0.438998,-0.292268,-5.500000,0.009540,-5.509540,-3.366190,-0.177765,-3.188425
50.158650,-0.035099,0.093869,-0.128968,-0.131770,-0.356035,0.224265,-0.014012,-0.074419,0.060407,-1.170947,-1.568536,0.397588,-0.006174,0.001917,-0.008091,0.959218,1.571735,-0.612517,0.648573,0.700230,-0.051657,-0.197917,-0.025625,-0.172292,-0.022762,-0.012846,-0.009916,-0.210548,-0.262749,0.052201,-0.085934,0.017907,-0.103841,-0.072512,0.001256,-0.073768,0.061899,-0.001414,0.063313,-0.444639,-0.001483,-0.443156,0.245094,0.000000,0.245094,-0.347478,0.000000,-0.347478,-1.293231,0.000000,-1.293231,0.785263,0.000000,0.785263,-0.733391,0.000000,-0.733391,-5.500000,0.000000,-5.500000,-3.519885,0.000000,-3.519885
50.168673,-0.037066,0.093869,-0.130935,-0.132011,-0.356035,0.224024,-0.016128,-0.074419,0.058291,-1.171849,-1.568536,0.396686,-0.006901,0.001917,-0.008817,0.959868,1.571735,-0.611867,0.644128,0.700230,-0.056102,-0.194801,-0.025625,-0.169176,-0.025133,-0.012846,-0.012287,-0.211672,-0.262749,0.051077,-0.093825,0.017907,-0.111732,-0.072520,0.001256,-0.073776,0.067751,-0.001414,0.069165,-0.442373,-0.001483,-0.440890,0.139404,0.000000,0.139404,-0.307510,0.000000,-0.307510,-1.337896,0.000000,-1.337896,0.844931,0.000000,0.844931,-0.734817,0.000000,-0.734817,-5.500000,0.000000,-5.500000,-3.680092,0.000000,-3.680092
50.178633,-0.038994,0.093503,-0.132497,-0.132270,-0.356507,0.224237,-0.018241,-0.084573,0.066332,-1.172817,-1.568238,0.395421,-0.007623,0.001921,-0.009544,0.960569,1.571727,-0.611158,0.639730,0.700233,-0.060503,-0.192556,-0.004764,-0.187792,-0.026748,-0.017967,-0.008781,-0.212656,-0.333572,0.120915,-0.100247,0.002986,-0.103233,-0.072586,0.000441,-0.073027,0.072898,0.000407,0.072491,-0.440952,-0.000309,-0.440643,0.351409,2.094434,-1.743026,-0.159032,-0.514147,0.355115,-0.812390,-7.110503,6.298113,1.114594,-1.498088,2.612682,-0.899864,-0.081823,-0.818042,-5.500000,0.182772,-5.682772,-3.756420,0.117920,-3.874341
50.188709,-0.040927,0.093503,-0.134430,-0.132544,-0.356507,0.223963,-0.020388,-0.084573,0.064184,-1.173854,-1.568238,0.394384,-0.008355,0.001921,-0.010276,0.961327,1.571727,-0.610401,0.635290,0.700233,-0.064942,-0.191149,-0.004764,-0.186385,-0.027630,-0.017967,-0.009663,-0.213517,-0.333572,0.120055,-0.105302,0.002986,-0.108288,-0.072711,0.000441,-0.073153,0.077427,0.000407,0.077020,-0.440356,-0.000309,-0.440047,0.242502,0.000000,0.242502,-0.110001,0.000000,-0.110001,-0.866488,0.000000,-0.866488,1.190242,0.000000,1.190242,-0.899937,0.000000,-0.899937,-5.500000,0.000000,-5.500000,-3.929111,0.000000,-3.929111
50.198635,-0.042821,0.093503,-0.136323,-0.132820,-0.356507,0.223687,-0.022511,-0.084573,0.062061,-1.174918,-1.568238,0.393320,-0.009078,0.001921,-0.010998,0.962115,1.571727,-0.609612,0.630919,0.700233,-0.069314,-0.190494,-0.004764,-0.185729,-0.027877,-0.017967,-0.009910,-0.214231,-0.333572,0.119341,-0.109094,0.002986,-0.112079,-0.072880,0.000441,-0.073321,0.081325,0.000407,0.080918,-0.440454,-0.000309,-0.440145,0.178821,0.000000,0.178821,-0.103308,0.000000,-0.103308,-0.922995,0.000000,-0.922995,1.184343,0.000000,1.184343,-0.894041,0.000000,-0.894041,-5.500000,0.000000,-5.500000,-4.050134,0.000000,-4.050134
50.208618,-0.044719,0.093430,-0.138150,-0.133100,-0.357236,0.224137,-0.024653,-0.095416,0.070763,-1.176026,-1.568221,0.392195,-0.009806,0.001916,-0.011723,0.962946,1.571724,-0.608778,0.626522,0.700230,-0.073708,-0.189936,-0.000396,-0.189540,-0.028134,-0.020151,-0.007983,-0.214804,-0.308784,0.093980,-0.112933,-0.002411,-0.110522,-0.073018,-0.000489,-0.072529,0.085225,-0.000139,0.085363,-0.440476,-0.001187,-0.439289,0.145344,0.437582,-0.292237,-0.044108,-0.218774,0.174666,-1.005783,2.483012,-3.488795,1.219561,-0.540615,1.760175,-0.878143,-0.093228,-0.784915,-5.500000,-0.054651,-5.445349,-4.130614,-0.087957,-4.042657
50.218634,-0.046619,0.093430,-0.140049,-0.133383,-0.357236,0.223853,-0.026807,-0.095416,0.068609,-1.177178,-1.568221,0.391043,-0.010538,0.001916,-0.012454,0.963820,1.571724,-0.607905,0.622111,0.700230,-0.078119,-0.189386,-0.000396,-0.188991,-0.028493,-0.020151,-0.008342,-0.215233,-0.308784,0.093551,-0.116989,-0.002411,-0.114578,-0.073115,-0.000489,-0.072626,0.089197,-0.000139,0.089336,-0.440310,-0.001187,-0.439123,0.121041,0.000000,0.121041,-0.077307,0.000000,-0.077307,-1.060966,0.000000,-1.060966,1.134591,0.000000,1.134591,-0.867882,0.000000,-0.867882,-5.500000,0.000000,-5.500000,-4.203336,0.000000,-4.203336
50.228692,-0.048521,0.093430,-0.141952,-0.133672,-0.357236,0.223564,-0.028973,-0.095416,0.066443,-1.178376,-1.568221,0.389845,-0.011274,0.001916,-0.013190,0.964737,1.571724,-0.606987,0.617683,0.700230,-0.082547,-0.188844,-0.000396,-0.188449,-0.028954,-0.020151,-0.008803,-0.215515,-0.308784,0.093269,-0.121269,-0.002411,-0.118858,-0.073170,-0.000489,-0.072681,0.093247,-0.000139,0.093386,-0.439954,-0.001187,-0.438767,0.096888,0.000000,0.096888,-0.111999,0.000000,-0.111999,-1.115375,0.000000,-1.115375,1.046344,0.000000,1.046344,-0.857797,0.000000,-0.857797,-5.500000,0.000000,-5.500000,-4.275126,0.000000,-4.275126
50.238637,-0.050397,0.093430,-0.143827,-0.133963,-0.357236,0.223274,-0.031117,-0.095416,0.064299,-1.179604,-1.568221,0.388617,-0.012002,0.001916,-0.013918,0.965685,1.571724,-0.606040,0.613311,0.700230,-0.086919,-0.188318,-0.000396,-0.187922,-0.029509,-0.020151,-0.009358,-0.215648,-0.308784,0.093136,-0.125703,-0.002411,-0.123291,-0.073183,-0.000489,-0.072694,0.097311,-0.000139,0.097449,-0.439414,-0.001187,-0.438227,0.073265,0.000000,0.073265,-0.147644,0.000000,-0.147644,-1.168148,0.000000,-1.168148,0.956190,0.000000,0.956190,-0.848046,0.000000,-0.848046,-5.500000,0.000000,-5.500000,-4.344852,0.000000,-4.344852
50.248625,-0.052275,0.093469,-0.145744,-0.134261,-0.357878,0.223617,-0.033271,-0.105389,0.072118,-1.180882,-1.568205,0.387323,-0.012732,0.001920,-0.014652,0.966677,1.571728,-0.605051,0.608925,0.700221,-0.091296,-0.187799,-0.003546,-0.184253,-0.030168,-0.015799,-0.014368,-0.215636,-0.322489,0.106853,-0.130359,-0.001517,-0.128842,-0.073154,0.000625,-0.073779,0.101451,-0.002059,0.103510,-0.438685,-0.003350,-0.435335,0.211663,-0.315383,0.527046,-0.163443,0.435655,-0.599098,-0.952027,-1.372018,0.419992,0.921758,0.089474,0.832285,-0.887799,0.111592,-0.999391,-5.500000,-0.192203,-5.307797,-4.383859,-0.216571,-4.167288
50.258642,-0.054154,0.093469,-0.147623,-0.134567,-0.357878,0.223311,-0.035431,-0.105389,0.069959,-1.182212,-1.568205,0.385993,-0.013465,0.001920,-0.015384,0.967714,1.571728,-0.604014,0.604536,0.700221,-0.095686,-0.187289,-0.003546,-0.183743,-0.030928,-0.015799,-0.015129,-0.215476,-0.322489,0.107012,-0.135233,-0.001517,-0.133716,-0.073083,0.000625,-0.073709,0.105664,-0.002059,0.107722,-0.437765,-0.003350,-0.434415,0.188414,0.000000,0.188414,-0.200666,0.000000,-0.200666,-1.003102,0.000000,-1.003102,0.826620,0.000000,0.826620,-0.878558,0.000000,-0.878558,-5.500000,0.000000,-5.500000,-4.451506,0.000000,-4.451506
50.268669,-0.056029,0.093469,-0.149498,-0.134881,-0.357878,0.222997,-0.037590,-0.105389,0.067800,-1.183594,-1.568205,0.384612,-0.014197,0.001920,-0.016117,0.968795,1.571728,-0.602933,0.600152,0.700221,-0.100070,-0.186788,-0.003546,-0.183242,-0.031791,-0.015799,-0.015991,-0.215170,-0.322489,0.107319,-0.140317,-0.001517,-0.138800,-0.072970,0.000625,-0.073596,0.109940,-0.002059,0.111999,-0.436655,-0.003350,-0.433305,0.165414,0.000000,0.165414,-0.239353,0.000000,-0.239353,-1.053120,0.000000,-1.053120,0.728310,0.000000,0.728310,-0.869554,0.000000,-0.869554,-5.500000,0.000000,-5.500000,-4.517866,0.000000,-4.517866
50.278622,-0.057886,0.093367,-0.151253,-0.135202,-0.358330,0.223128,-0.039729,-0.116428,0.076699,-1.185016,-1.568200,0.383184,-0.014923,0.001913,-0.016835,0.969911,1.571727,-0.601817,0.595812,0.700234,-0.104423,-0.186300,-0.005990,-0.180310,-0.032746,-0.014945,-0.017801,-0.214719,-0.331341,0.116622,-0.145567,-0.001392,-0.144175,-0.072817,-0.001152,-0.071664,0.114245,-0.001219,0.115464,-0.435367,0.000116,-0.435483,0.309211,-0.245595,0.554806,-0.216896,0.085843,-0.302739,-0.863985,-0.889403,0.025418,0.707620,0.012625,0.694996,-0.882114,-0.178606,-0.703508,-5.500000,0.084344,-5.584344,-4.609558,0.348285,-4.957844
50.288645,-0.059751,0.093367,-0.153118,-0.135535,-0.358330,0.222794,-0.041879,-0.116428,0.074549,-1.186502,-1.568200,0.381697,-0.015652,0.001913,-0.017564,0.971078,1.571727,-0.600649,0.591455,0.700234,-0.108779,-0.185823,-0.005990,-0.179833,-0.033810,-0.014945,-0.018865,-0.214120,-0.331341,0.117221,-0.151054,-0.001392,-0.149662,-0.072622,-0.001152,-0.071469,0.118644,-0.001219,0.119863,-0.433889,0.000116,-0.434006,0.283600,0.000000,0.283600,-0.257094,0.000000,-0.257094,-0.912685,0.000000,-0.912685,0.607568,0.000000,0.607568,-0.875108,0.000000,-0.875108,-5.500000,0.000000,-5.500000,-4.679335,0.000000,-4.679335
50.298654,-0.061609,0.093367,-0.154976,-0.135880,-0.358330,0.222450,-0.044018,-0.116428,0.072410,-1.188042,-1.568200,0.380157,-0.016377,0.001913,-0.018290,0.972288,1.571727,-0.599439,0.587120,0.700234,-0.113114,-0.185440,-0.005990,-0.179449,-0.034978,-0.014945,-0.020033,-0.213399,-0.331341,0.117942,-0.156668,-0.001392,-0.155277,-0.072420,-0.001152,-0.071268,0.123173,-0.001219,0.124392,-0.432388,0.000116,-0.432504,0.250121,0.000000,0.250121,-0.298471,0.000000,-0.298471,-0.963326,0.000000,-0.963326,0.512696,0.000000,0.512696,-0.871599,0.000000,-0.871599,-5.500000,0.000000,-5.500000,-4.764183,0.000000,-4.764183
50.308655,-0.063462,0.093385,-0.156847,-0.136236,-0.358743,0.222507,-0.046148,-0.128522,0.082374,-1.189638,-1.568215,0.378577,-0.017101,0.001917,-0.019018,0.973543,1.571726,-0.598183,0.582803,0.700237,-0.117433,-0.185177,-0.007700,-0.177477,-0.036254,-0.007072,-0.029182,-0.212564,-0.341474,0.128910,-0.162391,-0.002231,-0.160160,-0.072224,0.000034,-0.072259,0.127861,-0.002063,0.129924,-0.430916,0.000905,-0.431821,0.382147,-0.170965,0.553112,-0.343863,0.787227,-1.131089,-0.746899,-1.013313,0.266414,0.517139,-0.083889,0.601028,-0.921284,0.118652,-1.039936,-5.500000,-0.084354,-5.415646,-4.849688,0.078858,-4.928546
50.318643,-0.065310,0.093385,-0.158696,-0.136605,-0.358743,0.222138,-0.048267,-0.128522,0.080255,-1.191289,-1.568215,0.376926,-0.017821,0.001917,-0.019738,0.974844,1.571726,-0.596882,0.578506,0.700237,-0.121730,-0.185036,-0.007700,-0.177336,-0.037637,-0.007072,-0.030564,-0.211617,-0.341474,0.129857,-0.168218,-0.002231,-0.165987,-0.072034,0.000034,-0.072068,0.132706,-0.002063,0.134769,-0.429475,0.000905,-0.430380,0.348702,0.000000,0.348702,-0.384227,0.000000,-0.384227,-0.797377,0.000000,-0.797377,0.422373,0.000000,0.422373,-0.918021,0.000000,-0.918021,-5.500000,0.000000,-5.500000,-4.934335,0.000000,-4.934335
50.328635,-0.067159,0.093385,-0.160545,-0.136988,-0.358743,0.221755,-0.050376,-0.128522,0.078146,-1.192999,-1.568215,0.375216,-0.018540,0.001917,-0.020457,0.976195,1.571726,-0.595531,0.574222,0.700237,-0.126015,-0.185015,-0.007700,-0.177315,-0.039128,-0.007072,-0.032056,-0.210556,-0.341474,0.130918,-0.174159,-0.002231,-0.171928,-0.071849,0.000034,-0.071883,0.137716,-0.002063,0.139778,-0.428062,0.000905,-0.428967,0.315231,0.000000,0.315231,-0.424973,0.000000,-0.424973,-0.847837,0.000000,-0.847837,0.326588,0.000000,0.326588,-0.914798,0.000000,-0.914798,-5.500000,0.000000,-5.500000,-5.018992,0.000000,-5.018992
50.338634,-0.069010,0.093385,-0.162395,-0.137387,-0.358743,0.221356,-0.052476,-0.128522,0.076046,-1.194771,-1.568215,0.373444,-0.019258,0.001917,-0.021175,0.977598,1.571726,-0.594128,0.569949,0.700237,-0.130288,-0.185115,-0.007700,-0.177415,-0.040729,-0.007072,-0.033656,-0.209380,-0.341474,0.132094,-0.180216,-0.002231,-0.177986,-0.071669,0.000034,-0.071703,0.142891,-0.002063,0.144954,-0.426678,0.000905,-0.427583,0.281725,0.000000,0.281725,-0.466107,0.000000,-0.466107,-0.898294,0.000000,-0.898294,0.229769,0.000000,0.229769,-0.911614,0.000000,-0.911614,-5.500000,0.000000,-5.500000,-5.103682,0.000000,-5.103682
50.348625,-0.070860,0.093346,-0.164206,-0.137803,-0.358947,0.221144,-0.054561,-0.139972,0.085411,-1.196602,-1.568215,0.371613,-0.019973,0.001916,-0.021889,0.979052,1.571732,-0.592680,0.565693,0.700232,-0.134539,-0.185336,0.001257,-0.186593,-0.042437,-0.005463,-0.036974,-0.208092,-0.345774,0.137683,-0.186380,-0.001700,-0.184680,-0.071495,0.000083,-0.071578,0.148225,0.001587,0.146638,-0.425323,-0.000897,-0.424426,0.341199,0.896559,-0.555360,-0.457310,0.161132,-0.618442,-0.776677,-0.430428,-0.346249,0.216195,0.053108,0.163087,-0.962054,0.004864,-0.966918,-5.500000,0.365354,-5.865354,-5.153021,-0.180374,-4.972647
50.358647,-0.072719,0.093346,-0.166065,-0.138237,-0.358947,0.220710,-0.056640,-0.139972,0.083333,-1.198501,-1.568215,0.369713,-0.020688,0.001916,-0.022605,0.980565,1.571732,-0.591167,0.561437,0.700232,-0.138795,-0.185679,0.001257,-0.186936,-0.044259,-0.005463,-0.038796,-0.206685,-0.345774,0.139090,-0.192676,-0.001700,-0.190976,-0.071325,0.000083,-0.071408,0.153739,0.001587,0.152152,-0.423993,-0.000897,-0.423096,0.307570,0.000000,0.307570,-0.497651,0.000000,-0.497651,-0.827212,0.000000,-0.827212,0.119054,0.000000,0.119054,-0.959075,0.000000,-0.959075,-5.500000,0.000000,-5.500000,-5.237912,0.000000,-5.237912
50.368675,-0.074583,0.093346,-0.167929,-0.138690,-0.358947,0.220257,-0.058705,-0.139972,0.081268,-1.200466,-1.568215,0.367749,-0.021403,0.001916,-0.023319,0.982135,1.571732,-0.589597,0.557191,0.700232,-0.143041,-0.186143,0.001257,-0.187401,-0.046191,-0.005463,-0.040728,-0.205163,-0.345774,0.140612,-0.199088,-0.001700,-0.197388,-0.071161,0.000083,-0.071244,0.159420,0.001587,0.157833,-0.422692,-0.000897,-0.421795,0.273903,0.000000,0.273903,-0.538370,0.000000,-0.538370,-0.877751,0.000000,-0.877751,0.020905,0.000000,0.020905,-0.956137,0.000000,-0.956137,-5.461359,0.000000,-5.461359,-5.322844,0.000000,-5.322844
50.378635,-0.076440,0.093414,-0.169854,-0.139160,-0.358993,0.219832,-0.060740,-0.151731,0.090991,-1.202481,-1.568235,0.365755,-0.022111,0.001917,-0.024028,0.983752,1.571721,-0.587969,0.552988,0.700233,-0.147245,-0.186715,0.001866,-0.188581,-0.048201,-0.001115,-0.047087,-0.203546,-0.366059,0.162513,-0.205545,-0.002435,-0.203111,-0.071002,0.000428,-0.071430,0.165201,0.000061,0.165140,-0.421424,0.000394,-0.421818,0.443375,0.061123,0.382251,-0.545983,0.436561,-0.982544,-0.611813,-2.036617,1.424804,0.043560,-0.073745,0.117306,-1.016239,0.034699,-1.050938,-5.414037,-0.153258,-5.260779,-5.396455,0.129576,-5.526031
50.388641,-0.078311,0.093414,-0.171725,-0.139652,-0.358993,0.219340,-0.062769,-0.151731,0.088962,-1.204569,-1.568235,0.363667,-0.022820,0.001917,-0.024737,0.985433,1.571721,-0.586288,0.548778,0.700233,-0.151455,-0.187241,0.001866,-0.189107,-0.050045,-0.001115,-0.048931,-0.201957,-0.366059,0.164101,-0.211754,-0.002435,-0.209319,-0.070825,0.000428,-0.071254,0.170766,0.000061,0.170705,-0.420113,0.000394,-0.420506,0.432377,0.000000,0.432377,-0.547956,0.000000,-0.547956,-0.681874,0.000000,-0.681874,-0.002489,0.000000,-0.002489,-1.010663,0.000000,-1.010663,-5.395249,0.000000,-5.395249,-5.472016,0.000000,-5.472016
50.398680,-0.080193,0.093414,-0.173607,-0.140163,-0.358993,0.218830,-0.064789,-0.151731,0.086942,-1.206724,-1.568235,0.361511,-0.023530,0.001917,-0.025447,0.987174,1.571721,-0.584547,0.544567,0.700233,-0.155666,-0.187663,0.001866,-0.189529,-0.051626,-0.001115,-0.050511,-0.200449,-0.366059,0.165610,-0.217574,-0.002435,-0.215139,-0.070625,0.000428,-0.071054,0.175970,0.000061,0.175909,-0.418736,0.000394,-0.419130,0.421407,0.000000,0.421407,-0.550325,0.000000,-0.550325,-0.751865,0.000000,-0.751865,-0.049690,0.000000,-0.049690,-1.005149,0.000000,-1.005149,-5.375789,0.000000,-5.375789,-5.547467,0.000000,-5.547467
50.408622,-0.082060,0.093314,-0.175375,-0.140683,-0.358986,0.218303,-0.066774,-0.163142,0.096368,-1.208914,-1.568350,0.359436,-0.024231,0.001913,-0.026145,0.988947,1.571709,-0.582761,0.540411,0.700236,-0.159825,-0.187977,-0.001209,-0.186768,-0.052924,-0.000031,-0.052892,-0.199039,-0.329623,0.130584,-0.222933,-0.005873,-0.217060,-0.070404,0.000099,-0.070503,0.180750,-0.000026,0.180776,-0.417313,0.003745,-0.421058,0.393140,-0.309280,0.702420,-0.493006,0.108959,-0.601965,-0.896643,3.664875,-4.561517,0.029401,-0.345856,0.375257,-0.967983,-0.033140,-0.934843,-5.381429,-0.008769,-5.372660,-5.694221,0.337083,-6.031304
50.418636,-0.083944,0.093314,-0.177258,-0.141218,-0.358986,0.217768,-0.068761,-0.163142,0.094382,-1.211172,-1.568350,0.357178,-0.024935,0.001913,-0.026848,0.990780,1.571709,-0.580929,0.536240,0.700236,-0.163997,-0.188188,-0.001209,-0.186979,-0.053963,-0.000031,-0.053931,-0.197704,-0.329623,0.131919,-0.227924,-0.005873,-0.222051,-0.070157,0.000099,-0.070256,0.185188,-0.000026,0.185214,-0.415820,0.003745,-0.419564,0.382316,0.000000,0.382316,-0.494533,0.000000,-0.494533,-0.965876,0.000000,-0.965876,-0.017820,0.000000,-0.017820,-0.962743,0.000000,-0.962743,-5.361077,0.000000,-5.361077,-5.768794,0.000000,-5.768794
50.428634,-0.085826,0.093314,-0.179140,-0.141762,-0.358986,0.217224,-0.070731,-0.163142,0.092411,-1.213474,-1.568350,0.354876,-0.025635,0.001913,-0.027549,0.992652,1.571709,-0.579057,0.532090,0.700236,-0.168146,-0.188294,-0.001209,-0.187085,-0.054731,-0.000031,-0.054700,-0.196455,-0.329623,0.133167,-0.232501,-0.005873,-0.226628,-0.069888,0.000099,-0.069987,0.189243,-0.000026,0.189269,-0.414268,0.003745,-0.418013,0.371575,0.000000,0.371575,-0.496445,0.000000,-0.496445,-1.034685,0.000000,-1.034685,-0.065944,0.000000,-0.065944,-0.957598,0.000000,-0.957598,-5.340165,0.000000,-5.340165,-5.842874,0.000000,-5.842874
50.438634,-0.087709,0.093314,-0.181023,-0.142312,-0.358986,0.216674,-0.072690,-0.163142,0.090452,-1.215820,-1.568350,0.352530,-0.026333,0.001913,-0.028246,0.994563,1.571709,-0.577145,0.527955,0.700236,-0.172281,-0.188296,-0.001209,-0.187087,-0.055231,-0.000031,-0.055199,-0.195291,-0.329623,0.134331,-0.236671,-0.005873,-0.230798,-0.069595,0.000099,-0.069694,0.192921,-0.000026,0.192948,-0.412656,0.003745,-0.416401,0.360901,0.000000,0.360901,-0.498741,0.000000,-0.498741,-1.103178,0.000000,-1.103178,-0.115041,0.000000,-0.115041,-0.952538,0.000000,-0.952538,-5.318664,0.000000,-5.318664,-5.916578,0.000000,-5.916578
50.448626,-0.089590,0.093376,-0.182966,-0.142865,-0.358980,0.216115,-0.074636,-0.175312,0.100676,-1.218204,-1.568624,0.350420,-0.027027,0.001914,-0.028941,0.996508,1.571697,-0.575190,0.523840,0.700237,-0.176397,-0.188192,0.004577,-0.192769,-0.055464,0.000169,-0.055633,-0.194213,-0.381371,0.187158,-0.240435,-0.010234,-0.230201,-0.069279,-0.000437,-0.068842,0.196224,0.000181,0.196043,-0.410985,-0.000048,-0.410937,0.654362,0.579078,0.075283,-0.454146,0.020085,-0.474231,-0.636687,-5.179089,4.542402,-0.018552,-0.436404,0.417853,-1.061048,-0.053652,-1.007396,-5.329087,0.020751,-5.349838,-5.894188,-0.379577,-5.514611
50.458645,-0.091474,0.093376,-0.184851,-0.143421,-0.358980,0.215558,-0.076577,-0.175312,0.098735,-1.220631,-1.568624,0.347993,-0.027719,0.001914,-0.029633,0.998489,1.571697,-0.573208,0.519731,0.700237,-0.180506,-0.187919,0.004577,-0.192496,-0.055637,0.000169,-0.055806,-0.193261,-0.381371,0.188111,-0.244074,-0.010234,-0.233840,-0.068978,-0.000437,-0.068541,0.199463,0.000181,0.199282,-0.409261,-0.000048,-0.409213,0.654350,0.000000,0.654350,-0.489971,0.000000,-0.489971,-0.712005,0.000000,-0.712005,-0.112869,0.000000,-0.112869,-1.062595,0.000000,-1.062595,-5.256064,0.000000,-5.256064,-5.969436,0.000000,-5.969436
