time,q1_des,q1_real,q1_error,q2_des,q2_real,q2_error,q3_des,q3_real,q3_error,q4_des,q4_real,q4_error,q5_des,q5_real,q5_error,q6_des,q6_real,q6_error,q7_des,q7_real,q7_error,dq1_des,dq1_real,dq1_error,dq2_des,dq2_real,dq2_error,dq3_des,dq3_real,dq3_error,dq4_des,dq4_real,dq4_error,dq5_des,dq5_real,dq5_error,dq6_des,dq6_real,dq6_error,dq7_des,dq7_real,dq7_error,qdd1_cmd,qdd1_real,qdd1_error,qdd2_cmd,qdd2_real,qdd2_error,qdd3_cmd,qdd3_real,qdd3_error,qdd4_cmd,qdd4_real,qdd4_error,qdd5_cmd,qdd5_real,qdd5_error,qdd6_cmd,qdd6_real,qdd6_error,qdd7_cmd,qdd7_real,qdd7_error
13.549474,0.284375,0.340136,-0.055760,-0.136127,0.038953,-0.175080,0.311285,0.102728,0.208557,-2.244240,-2.049051,-0.195189,0.090674,0.003495,0.087179,2.043603,1.571761,0.471842,1.264240,0.700235,0.564005,0.037753,0.000781,0.036972,-0.187383,-0.315602,0.128219,0.078366,0.172222,-0.093856,0.794561,0.459716,0.334845,0.024344,0.000195,0.024149,-0.970324,-0.013671,-0.956654,0.168196,0.001576,0.166621,0.212280,0.000000,0.212280,-1.046280,0.000000,-1.046280,0.065101,0.000000,0.065101,0.987724,0.000000,0.987724,3.950688,0.000000,3.950688,-4.128585,0.000000,-4.128585,5.970017,0.000000,5.970017
13.559467,0.284735,0.340136,-0.055401,-0.137981,0.038953,-0.176934,0.312047,0.102728,0.209319,-2.236280,-2.049051,-0.187229,0.090911,0.003495,0.087417,2.033903,1.571761,0.462142,1.265888,0.700235,0.565653,0.034230,0.000781,0.033449,-0.183693,-0.315602,0.131909,0.074103,0.172222,-0.098119,0.798672,0.459716,0.338956,0.023141,0.000195,0.022946,-0.971126,-0.013671,-0.957455,0.161756,0.001576,0.160180,0.179631,0.000000,0.179631,-1.190678,0.000000,-1.190678,0.033288,0.000000,0.033288,1.071915,0.000000,1.071915,3.930721,0.000000,3.930721,-4.356888,0.000000,-4.356888,5.905116,0.000000,5.905116
13.570176,0.285082,0.340166,-0.055084,-0.139927,0.028956,-0.168883,0.312816,0.107782,0.205034,-2.227704,-2.034583,-0.193120,0.091152,0.003495,0.087657,2.023499,1.571782,0.451717,1.267584,0.700231,0.567352,0.030498,0.001309,0.029189,-0.179732,-0.323040,0.143308,0.069560,0.146878,-0.077318,0.803010,0.444587,0.358424,0.021859,0.000608,0.021251,-0.971920,0.000784,-0.972703,0.154887,-0.000488,0.155375,0.325543,0.049291,0.276252,-0.947441,-0.694558,-0.252883,0.185793,-2.366563,2.552357,0.984160,-1.412798,2.396958,3.719514,0.038510,3.681004,-4.135374,1.349767,-5.485142,6.100187,-0.192655,6.292841
13.579462,0.285350,0.340166,-0.054816,-0.141580,0.028956,-0.170536,0.313444,0.107782,0.205662,-2.220229,-2.034583,-0.185646,0.091350,0.003495,0.087855,2.014471,1.571782,0.442689,1.268995,0.700231,0.568763,0.027298,0.001309,0.025989,-0.176292,-0.323040,0.146748,0.065643,0.146878,-0.081235,0.806717,0.444587,0.362131,0.020752,0.000608,0.020145,-0.972553,0.000784,-0.973337,0.148960,-0.000488,0.149447,0.294986,0.000000,0.294986,-1.076679,0.000000,-1.076679,0.155596,0.000000,0.155596,1.067559,0.000000,1.067559,3.702092,0.000000,3.702092,-4.347645,0.000000,-4.347645,6.038549,0.000000,6.038549
13.589529,0.285607,0.340166,-0.054559,-0.143336,0.028956,-0.172292,0.314083,0.107782,0.206302,-2.212088,-2.034583,-0.177505,0.091553,0.003495,0.088058,2.004677,1.571782,0.432895,1.270462,0.700231,0.570231,0.023853,0.001309,0.022545,-0.172578,-0.323040,0.150462,0.061411,0.146878,-0.085467,0.810666,0.444587,0.366079,0.019561,0.000608,0.018954,-0.973192,0.000784,-0.973976,0.142539,-0.000488,0.143026,0.259549,0.000000,0.259549,-1.220086,0.000000,-1.220086,0.121432,0.000000,0.121432,1.155570,0.000000,1.155570,3.683386,0.000000,3.683386,-4.578588,0.000000,-4.578588,5.967550,0.000000,5.967550
13.599480,0.285828,0.340178,-0.054350,-0.145035,0.016970,-0.162005,0.314674,0.112858,0.201816,-2.204002,-2.019807,-0.184195,0.091742,0.003489,0.088253,1.994990,1.571769,0.423221,1.271849,0.700234,0.571614,0.020464,-0.001020,0.021484,-0.168936,-0.342126,0.173190,0.057238,0.150199,-0.092961,0.814491,0.438292,0.376199,0.018394,-0.000714,0.019108,-0.973779,-0.001426,-0.972352,0.136180,0.000932,0.135248,0.275536,-0.234037,0.509573,-0.801423,-1.917959,1.116537,0.155860,0.333744,-0.177884,0.964801,-0.632610,1.597411,3.464240,-0.132834,3.597074,-4.124175,-0.222083,-3.902092,6.143791,0.142640,6.001151
13.613567,0.286082,0.340178,-0.054096,-0.147379,0.016970,-0.164348,0.315439,0.112858,0.202581,-2.192492,-2.019807,-0.172685,0.091989,0.003489,0.088500,1.981267,1.571769,0.409498,1.273703,0.700234,0.573469,0.015692,-0.001020,0.016712,-0.163828,-0.342126,0.178298,0.051347,0.150199,-0.098852,0.819772,0.438292,0.381480,0.016757,-0.000714,0.017471,-0.974534,-0.001426,-0.973108,0.127158,0.000932,0.126226,0.225711,0.000000,0.225711,-0.993524,0.000000,-0.993524,0.106797,0.000000,0.106797,1.096371,0.000000,1.096371,3.439448,0.000000,3.439448,-4.447031,0.000000,-4.447031,6.042408,0.000000,6.042408
13.619559,0.286170,0.340178,-0.054008,-0.148354,0.016970,-0.165324,0.315739,0.112858,0.202881,-2.187572,-2.019807,-0.167765,0.092088,0.003489,0.088599,1.975426,1.571769,0.403657,1.274454,0.700234,0.574220,0.013672,-0.001020,0.014692,-0.161672,-0.342126,0.180453,0.048846,0.150199,-0.101353,0.821971,0.438292,0.383680,0.016067,-0.000714,0.016781,-0.974829,-0.001426,-0.973403,0.123313,0.000932,0.122381,0.204382,0.000000,0.204382,-1.075398,0.000000,-1.075398,0.085795,0.000000,0.085795,1.151831,0.000000,1.151831,3.428800,0.000000,3.428800,-4.584020,0.000000,-4.584020,5.999035,0.000000,5.999035
13.629713,0.286292,0.340228,-0.053936,-0.149977,0.004696,-0.154674,0.316213,0.117708,0.198505,-2.179207,-2.006263,-0.172944,0.092245,0.003493,0.088752,1.965525,1.571770,0.393755,1.275673,0.700231,0.575442,0.010261,0.000145,0.010116,-0.158043,-0.356326,0.198283,0.044618,0.142235,-0.097617,0.825633,0.416046,0.409587,0.014905,-0.000005,0.014910,-0.975292,-0.003884,-0.971409,0.116788,-0.001353,0.118141,0.249011,0.114784,0.134227,-0.703842,-1.398474,0.694632,0.155814,-0.784375,0.940189,1.149616,-2.190855,3.340471,3.190989,0.069823,3.121166,-4.153811,-0.242006,-3.911805,6.185817,-0.225019,6.410836
13.639448,0.286376,0.340228,-0.053852,-0.151499,0.004696,-0.156195,0.316628,0.117708,0.198920,-2.171154,-2.006263,-0.164891,0.092385,0.003493,0.088892,1.956029,1.571770,0.384259,1.276779,0.700231,0.576549,0.007006,0.000145,0.006861,-0.154592,-0.356326,0.201734,0.040573,0.142235,-0.101662,0.829068,0.416046,0.413022,0.013801,-0.000005,0.013806,-0.975693,-0.003884,-0.971810,0.110521,-0.001353,0.111874,0.214309,0.000000,0.214309,-0.831047,0.000000,-0.831047,0.120854,0.000000,0.120854,1.245511,0.000000,1.245511,3.174615,0.000000,3.174615,-4.376248,0.000000,-4.376248,6.114140,0.000000,6.114140
13.649491,0.286430,0.340228,-0.053799,-0.153034,0.004696,-0.157730,0.317014,0.117708,0.199306,-2.162809,-2.006263,-0.156546,0.092518,0.003493,0.089025,1.946228,1.571770,0.374458,1.277857,0.700231,0.577626,0.003664,0.000145,0.003518,-0.151059,-0.356326,0.205267,0.036410,0.142235,-0.105825,0.832533,0.416046,0.416488,0.012671,-0.000005,0.012677,-0.976063,-0.003884,-0.972179,0.104043,-0.001353,0.105396,0.178287,0.000000,0.178287,-0.962543,0.000000,-0.962543,0.084568,0.000000,0.084568,1.343538,0.000000,1.343538,3.157563,0.000000,3.157563,-4.605090,0.000000,-4.605090,6.039781,0.000000,6.039781
13.659512,0.286450,0.340228,-0.053779,-0.154530,0.004696,-0.159226,0.317359,0.117708,0.199650,-2.154449,-2.006263,-0.148186,0.092639,0.003493,0.089146,1.936445,1.571770,0.364675,1.278867,0.700231,0.578636,0.000344,0.000145,0.000199,-0.147563,-0.356326,0.208762,0.032265,0.142235,-0.109969,0.835912,0.416046,0.419866,0.011554,-0.000005,0.011559,-0.976387,-0.003884,-0.972503,0.097568,-0.001353,0.098921,0.142126,0.000000,0.142126,-1.093985,0.000000,-1.093985,0.048146,0.000000,0.048146,1.440399,0.000000,1.440399,3.140390,0.000000,3.140390,-4.832719,0.000000,-4.832719,5.965179,0.000000,5.965179
13.669515,0.286437,0.340247,-0.053810,-0.155989,-0.008184,-0.147805,0.317661,0.122007,0.195653,-2.146072,-1.992997,-0.153075,0.092749,0.003495,0.089254,1.926677,1.571729,0.354949,1.279811,0.700232,0.579578,-0.002953,-0.001222,-0.001731,-0.144102,-0.403328,0.259225,0.028139,0.130059,-0.101920,0.839206,0.403549,0.435656,0.010449,0.001465,0.008983,-0.976666,-0.004276,-0.972391,0.091093,-0.001053,0.092146,0.215864,-0.136704,0.352568,-0.382082,-4.698950,4.316867,0.155898,-1.217271,1.373169,1.338764,-1.249308,2.588072,2.888898,0.147011,2.741887,-4.411632,-0.039192,-4.372439,6.119032,0.029967,6.089066
13.679480,0.286391,0.340247,-0.053856,-0.157408,-0.008184,-0.149224,0.317921,0.122007,0.195913,-2.137693,-1.992997,-0.144696,0.092848,0.003495,0.089353,1.916943,1.571729,0.345215,1.280686,0.700232,0.580454,-0.006223,-0.001222,-0.005001,-0.140683,-0.403328,0.262644,0.024037,0.130059,-0.106022,0.842409,0.403549,0.438859,0.009357,0.001465,0.007892,-0.976900,-0.004276,-0.972625,0.084631,-0.001053,0.085684,0.179848,0.000000,0.179848,-0.506778,0.000000,-0.506778,0.118706,0.000000,0.118706,1.440851,0.000000,1.440851,2.872645,0.000000,2.872645,-4.637643,0.000000,-4.637643,6.043557,0.000000,6.043557
13.689524,0.286312,0.340247,-0.053935,-0.158803,-0.008184,-0.150619,0.318141,0.122007,0.196134,-2.129216,-1.992997,-0.136219,0.092936,0.003495,0.089441,1.907131,1.571729,0.335402,1.281503,0.700232,0.581271,-0.009503,-0.001222,-0.008280,-0.137266,-0.403328,0.266062,0.019913,0.130059,-0.110146,0.845558,0.403549,0.442008,0.008267,0.001465,0.006801,-0.977091,-0.004276,-0.972816,0.078105,-0.001053,0.079158,0.143330,0.000000,0.143330,-0.632704,0.000000,-0.632704,0.081000,0.000000,0.081000,1.542722,0.000000,1.542722,2.856114,0.000000,2.856114,-4.864666,0.000000,-4.864666,5.967072,0.000000,5.967072
13.699458,0.286201,0.340244,-0.054042,-0.160150,-0.021706,-0.138444,0.318319,0.126058,0.192261,-2.120801,-1.980170,-0.140631,0.093013,0.003495,0.089518,1.897423,1.571755,0.325668,1.282247,0.700229,0.582018,-0.012732,-0.001191,-0.011541,-0.133915,-0.389641,0.255726,0.015843,0.113646,-0.097804,0.848593,0.387695,0.460898,0.007198,0.001156,0.006041,-0.977236,-0.006035,-0.971201,0.071638,0.000546,0.071092,0.225116,0.003179,0.221937,-0.500456,1.377716,-1.878172,0.206104,-1.652100,1.858205,1.491536,-1.595909,3.087445,2.612810,-0.031097,2.643907,-4.423066,-0.177101,-4.245965,6.098863,0.160978,5.937885
13.709503,0.286057,0.340244,-0.054187,-0.161479,-0.021706,-0.139773,0.318457,0.126058,0.192399,-2.112262,-1.980170,-0.132092,0.093080,0.003495,0.089585,1.887606,1.571755,0.315851,1.282934,0.700229,0.582705,-0.015996,-0.001191,-0.014805,-0.130571,-0.389641,0.259070,0.011725,0.113646,-0.101921,0.851560,0.387695,0.463865,0.006125,0.001156,0.004969,-0.977329,-0.006035,-0.971294,0.065058,0.000546,0.064512,0.186531,0.000000,0.186531,-0.622474,0.000000,-0.622474,0.165664,0.000000,0.165664,1.595694,0.000000,1.595694,2.596792,0.000000,2.596792,-4.648256,0.000000,-4.648256,6.017110,0.000000,6.017110
13.719511,0.285881,0.340244,-0.054363,-0.162769,-0.021706,-0.141063,0.318554,0.126058,0.192496,-2.103725,-1.980170,-0.123555,0.093136,0.003495,0.089641,1.877825,1.571755,0.306070,1.283552,0.700229,0.583323,-0.019252,-0.001191,-0.018062,-0.127290,-0.389641,0.262351,0.007616,0.113646,-0.106031,0.854404,0.387695,0.466708,0.005064,0.001156,0.003908,-0.977365,-0.006035,-0.971330,0.058451,0.000546,0.057906,0.147815,0.000000,0.147815,-0.744303,0.000000,-0.744303,0.125090,0.000000,0.125090,1.698107,0.000000,1.698107,2.580647,0.000000,2.580647,-4.871521,0.000000,-4.871521,5.935130,0.000000,5.935130
13.729448,0.285673,0.340244,-0.054571,-0.164018,-0.021706,-0.142312,0.318610,0.126058,0.192552,-2.095221,-1.980170,-0.115051,0.093181,0.003495,0.089686,1.868113,1.571755,0.296358,1.284100,0.700229,0.583871,-0.022490,-0.001191,-0.021299,-0.124083,-0.389641,0.265558,0.003529,0.113646,-0.110117,0.857117,0.387695,0.469421,0.004018,0.001156,0.002861,-0.977345,-0.006035,-0.971310,0.051842,0.000546,0.051296,0.109106,0.000000,0.109106,-0.865507,0.000000,-0.865507,0.084529,0.000000,0.084529,1.798419,0.000000,1.798419,2.564433,0.000000,2.564433,-5.092073,0.000000,-5.092073,5.853217,0.000000,5.853217
13.739439,0.285432,0.340239,-0.054806,-0.165242,-0.036292,-0.128950,0.318624,0.129872,0.188752,-2.086645,-1.967198,-0.119447,0.093216,0.003492,0.089724,1.858349,1.571728,0.286621,1.284584,0.700237,0.584348,-0.025749,-0.000197,-0.025552,-0.120909,-0.426018,0.305109,-0.000586,0.108734,-0.109319,0.859733,0.380356,0.479378,0.002973,-0.000491,0.003465,-0.977268,-0.002418,-0.974850,0.045146,0.001697,0.043449,0.121031,0.099474,0.021557,-0.214071,-3.640982,3.426911,0.151298,-0.491719,0.643016,1.645025,-0.734633,2.379657,2.321462,-0.164931,2.486393,-4.671764,0.362015,-5.033779,5.980773,0.115214,5.865560
13.749494,0.285157,0.340239,-0.055082,-0.166442,-0.036292,-0.130149,0.318597,0.129872,0.188726,-2.077987,-1.967198,-0.110790,0.093241,0.003492,0.089748,1.848523,1.571728,0.276795,1.285004,0.700237,0.584767,-0.029033,-0.000197,-0.028837,-0.117765,-0.426018,0.308253,-0.004734,0.108734,-0.113467,0.862254,0.380356,0.481899,0.001930,-0.000491,0.002421,-0.977135,-0.002418,-0.974717,0.038356,0.001697,0.036659,0.081791,0.000000,0.081791,-0.330344,0.000000,-0.330344,0.108991,0.000000,0.108991,1.751880,0.000000,1.751880,2.305734,0.000000,2.305734,-4.893817,0.000000,-4.893817,5.896384,0.000000,5.896384
13.759530,0.284849,0.340239,-0.055390,-0.167608,-0.036292,-0.131316,0.318529,0.129872,0.188657,-2.069321,-1.967198,-0.102124,0.093255,0.003492,0.089763,1.838717,1.571728,0.266989,1.285355,0.700237,0.585118,-0.032316,-0.000197,-0.032119,-0.114678,-0.426018,0.311340,-0.008881,0.108734,-0.117614,0.864659,0.380356,0.484303,0.000896,-0.000491,0.001387,-0.976944,-0.002418,-0.974526,0.031528,0.001697,0.029831,0.042352,0.000000,0.042352,-0.446672,0.000000,-0.446672,0.066477,0.000000,0.066477,1.857033,0.000000,1.857033,2.289861,0.000000,2.289861,-5.114231,0.000000,-5.114231,5.811617,0.000000,5.811617
13.769474,0.284512,0.340246,-0.055735,-0.168733,-0.050157,-0.118577,0.318420,0.132956,0.185465,-2.060712,-1.955219,-0.105493,0.093259,0.003488,0.089770,1.829004,1.571744,0.257260,1.285635,0.700233,0.585402,-0.035573,-0.001931,-0.033642,-0.111669,-0.422963,0.311294,-0.012996,0.087569,-0.100565,0.866930,0.375675,0.491255,-0.000121,-0.001786,0.001664,-0.976699,0.001966,-0.978665,0.024712,-0.000115,0.024828,0.141595,-0.174370,0.315965,-0.205813,0.307181,-0.512994,0.226908,-2.128389,2.355297,1.699491,-0.470711,2.170202,2.050437,-0.130146,2.180583,-4.739681,0.440923,-5.180604,5.946802,-0.182266,6.129068
13.779516,0.284138,0.340246,-0.056108,-0.169840,-0.050157,-0.119683,0.318269,0.132956,0.185313,-2.051996,-1.955219,-0.096777,0.093252,0.003488,0.089764,1.819198,1.571744,0.247454,1.285848,0.700233,0.585615,-0.038866,-0.001931,-0.036935,-0.108681,-0.422963,0.314282,-0.017158,0.087569,-0.104728,0.869111,0.375675,0.493436,-0.001141,-0.001786,0.000645,-0.976395,0.001966,-0.978362,0.017779,-0.000115,0.017894,0.102071,0.000000,0.102071,-0.316305,0.000000,-0.316305,0.183110,0.000000,0.183110,1.809297,0.000000,1.809297,2.035125,0.000000,2.035125,-4.958826,0.000000,-4.958826,5.860551,0.000000,5.860551
13.789463,0.283735,0.340246,-0.056511,-0.170906,-0.050157,-0.120749,0.318078,0.132956,0.185122,-2.043340,-1.955219,-0.088121,0.093236,0.003488,0.089748,1.809487,1.571744,0.237743,1.285991,0.700233,0.585758,-0.042132,-0.001931,-0.040202,-0.105772,-0.422963,0.317191,-0.021288,0.087569,-0.108857,0.871162,0.375675,0.495487,-0.002143,-0.001786,-0.000358,-0.976038,0.001966,-0.978004,0.010860,-0.000115,0.010976,0.062654,0.000000,0.062654,-0.426045,0.000000,-0.426045,0.139438,0.000000,0.139438,1.916473,0.000000,1.916473,2.019798,0.000000,2.019798,-5.174604,0.000000,-5.174604,5.774579,0.000000,5.774579
13.799490,0.283296,0.340244,-0.056948,-0.171952,-0.065593,-0.106359,0.317843,0.135830,0.182013,-2.034595,-1.942539,-0.092056,0.093209,0.003487,0.089723,1.799702,1.571711,0.227991,1.286064,0.700234,0.585830,-0.045429,0.000109,-0.045538,-0.102890,-0.445931,0.343041,-0.025457,0.080574,-0.106031,0.873117,0.373617,0.499500,-0.003146,-0.002701,-0.000445,-0.975621,-0.002423,-0.973198,0.003835,-0.000133,0.003968,0.066639,0.203376,-0.136737,0.103930,-2.290537,2.394467,0.220109,-0.697675,0.917784,1.698468,-0.205262,1.903730,1.754669,-0.091298,1.845968,-4.655271,-0.437774,-4.217497,5.893448,-0.001708,5.895156
13.809521,0.282824,0.340244,-0.057420,-0.172970,-0.065593,-0.107377,0.317567,0.135830,0.181737,-2.025827,-1.942539,-0.083289,0.093173,0.003487,0.089686,1.789918,1.571711,0.218207,1.286067,0.700234,0.585833,-0.048731,0.000109,-0.048840,-0.100058,-0.445931,0.345873,-0.029635,0.080574,-0.110208,0.874961,0.373617,0.501344,-0.004142,-0.002701,-0.001441,-0.975148,-0.002423,-0.972725,-0.003243,-0.000133,-0.003110,0.026908,0.000000,0.026908,-0.000338,0.000000,-0.000338,0.174693,0.000000,0.174693,1.811558,0.000000,1.811558,1.739807,0.000000,1.739807,-4.871394,0.000000,-4.871394,5.805306,0.000000,5.805306
13.819511,0.282320,0.340244,-0.057923,-0.173956,-0.065593,-0.108362,0.317250,0.135830,0.181420,-2.017078,-1.942539,-0.074539,0.093127,0.003487,0.089640,1.780179,1.571711,0.208468,1.285999,0.700234,0.585765,-0.052025,0.000109,-0.052134,-0.097288,-0.445931,0.348643,-0.033803,0.080574,-0.114377,0.876683,0.373617,0.503066,-0.005126,-0.002701,-0.002425,-0.974618,-0.002423,-0.972195,-0.010345,-0.000133,-0.010212,-0.013189,0.000000,-0.013189,-0.105385,0.000000,-0.105385,0.128260,0.000000,0.128260,1.920406,0.000000,1.920406,1.724685,0.000000,1.724685,-5.084048,0.000000,-5.084048,5.715688,0.000000,5.715688
13.829451,0.281787,0.340244,-0.058457,-0.174909,-0.065593,-0.109316,0.316894,0.135830,0.181063,-2.008356,-1.942539,-0.065817,0.093071,0.003487,0.089584,1.770494,1.571711,0.198783,1.285861,0.700234,0.585627,-0.055314,0.000109,-0.055423,-0.094609,-0.445931,0.351323,-0.037983,0.080574,-0.118557,0.878227,0.373617,0.504611,-0.006104,-0.002701,-0.003402,-0.974002,-0.002423,-0.971579,-0.017498,-0.000133,-0.017366,-0.054204,0.000000,-0.054204,-0.212945,0.000000,-0.212945,0.078943,0.000000,0.078943,2.020356,0.000000,2.020356,1.708932,0.000000,1.708932,-5.290282,0.000000,-5.290282,5.621940,0.000000,5.621940
13.839435,0.281218,0.340261,-0.059042,-0.175841,-0.080122,-0.095719,0.316493,0.138191,0.178303,-1.999580,-1.930584,-0.068996,0.093005,0.003490,0.089515,1.760773,1.571684,0.189089,1.285650,0.700235,0.585415,-0.058633,0.001091,-0.059724,-0.092003,-0.448727,0.356724,-0.042225,0.067103,-0.109328,0.879585,0.360614,0.518971,-0.007085,-0.000681,-0.006404,-0.973280,-0.006490,-0.966790,-0.024787,-0.000637,-0.024150,-0.028429,0.098397,-0.126826,0.177516,-0.280060,0.457576,0.178738,-1.349197,1.527935,2.018855,-1.302288,3.321143,1.471200,0.202333,1.268866,-4.946983,-0.407289,-4.539694,5.682984,-0.050521,5.733505
13.849537,0.280609,0.340261,-0.059652,-0.176757,-0.080122,-0.096635,0.316045,0.138191,0.177854,-1.990689,-1.930584,-0.060104,0.092928,0.003490,0.089438,1.750945,1.571684,0.179261,1.285362,0.700235,0.585127,-0.062006,0.001091,-0.063097,-0.089454,-0.448727,0.359273,-0.046561,0.067103,-0.113664,0.880762,0.360614,0.520148,-0.008077,-0.000681,-0.007396,-0.972443,-0.006490,-0.965953,-0.032265,-0.000637,-0.031628,-0.070234,0.000000,-0.070234,0.073962,0.000000,0.073962,0.127070,0.000000,0.127070,2.123402,0.000000,2.123402,1.455665,0.000000,1.455665,-5.153713,0.000000,-5.153713,5.585986,0.000000,5.585986
13.859448,0.279978,0.340261,-0.060283,-0.177632,-0.080122,-0.097510,0.315562,0.138191,0.177371,-1.981955,-1.930584,-0.051370,0.092843,0.003490,0.089353,1.741312,1.571684,0.169628,1.285006,0.700235,0.584770,-0.065330,0.001091,-0.066421,-0.087040,-0.448727,0.361687,-0.050858,0.067103,-0.117961,0.881724,0.360614,0.521110,-0.009050,-0.000681,-0.008369,-0.971520,-0.006490,-0.965030,-0.039705,-0.000637,-0.039068,-0.111572,0.000000,-0.111572,-0.028022,0.000000,-0.028022,0.076009,0.000000,0.076009,2.223504,0.000000,2.223504,1.440254,0.000000,1.440254,-5.354462,0.000000,-5.354462,5.490140,0.000000,5.490140
13.869435,0.279309,0.340266,-0.060958,-0.178489,-0.094916,-0.083573,0.315032,0.140091,0.174941,-1.973145,-1.918640,-0.054505,0.092748,0.003488,0.089260,1.731614,1.571696,0.159918,1.284571,0.700231,0.584340,-0.068694,-0.000285,-0.068409,-0.084693,-0.434147,0.349454,-0.055232,0.050962,-0.106194,0.882500,0.364374,0.518126,-0.010030,-0.001090,-0.008940,-0.970486,-0.000882,-0.969603,-0.047304,0.001038,-0.048342,-0.089144,-0.137801,0.048657,0.496950,1.459933,-0.962983,0.157550,-1.616175,1.773725,2.411068,0.376489,2.034579,1.390581,-0.040980,1.431561,-5.500000,0.561459,-6.061459,5.405619,0.167703,5.237916
13.879538,0.278597,0.340266,-0.061669,-0.179333,-0.094916,-0.084417,0.314452,0.140091,0.174361,-1.964225,-1.918640,-0.045586,0.092642,0.003488,0.089153,1.721815,1.571696,0.150119,1.284054,0.700231,0.583823,-0.072114,-0.000285,-0.071828,-0.082407,-0.434147,0.351740,-0.059700,0.050962,-0.110662,0.883088,0.364374,0.518714,-0.011021,-0.001090,-0.009930,-0.969334,-0.000882,-0.968452,-0.055097,0.001038,-0.056135,-0.131357,0.000000,-0.131357,0.398631,0.000000,0.398631,0.103894,0.000000,0.103894,2.515692,0.000000,2.515692,1.375362,0.000000,1.375362,-5.500000,0.000000,-5.500000,5.306202,0.000000,5.306202
13.889445,0.277866,0.340266,-0.062400,-0.180139,-0.094916,-0.085223,0.313838,0.140091,0.173747,-1.955475,-1.918640,-0.036836,0.092528,0.003488,0.089040,1.712219,1.571696,0.140522,1.283470,0.700231,0.583238,-0.075481,-0.000285,-0.075196,-0.080251,-0.434147,0.353896,-0.064125,0.050962,-0.115087,0.883472,0.364374,0.519098,-0.011992,-0.001090,-0.010902,-0.968103,-0.000882,-0.967220,-0.062840,0.001038,-0.063878,-0.173066,0.000000,-0.173066,0.301790,0.000000,0.301790,0.050907,0.000000,0.050907,2.615627,0.000000,2.615627,1.360289,0.000000,1.360289,-5.500000,0.000000,-5.500000,5.208033,0.000000,5.208033
13.899433,0.277095,0.340277,-0.063182,-0.180930,-0.109641,-0.071289,0.313176,0.141422,0.171754,-1.946650,-1.906662,-0.039988,0.092403,0.003493,0.088911,1.702556,1.571720,0.130836,1.282803,0.700232,0.582571,-0.078891,-0.001982,-0.076909,-0.078163,-0.447905,0.369742,-0.068629,0.033237,-0.101866,0.883666,0.352803,0.530863,-0.012971,0.000843,-0.013814,-0.966757,0.000745,-0.967502,-0.070749,0.000822,-0.071571,-0.146662,-0.169915,0.023253,1.087282,-1.377514,2.464796,0.144345,-1.774651,1.918996,2.928915,-1.158557,4.087472,1.292040,0.193544,1.098496,-5.500000,0.162907,-5.662907,5.140458,-0.021625,5.162083
13.909491,0.276284,0.340277,-0.063993,-0.181706,-0.109641,-0.072065,0.312462,0.141422,0.171040,-1.937761,-1.906662,-0.031099,0.092268,0.003493,0.088775,1.692839,1.571720,0.121119,1.282051,0.700232,0.581819,-0.082341,-0.001982,-0.080358,-0.076148,-0.447905,0.371758,-0.073209,0.033237,-0.106446,0.883665,0.352803,0.530862,-0.013956,0.000843,-0.014799,-0.965298,0.000745,-0.966043,-0.078818,0.000822,-0.079640,-0.189045,0.000000,-0.189045,0.994363,0.000000,0.994363,0.088908,0.000000,0.088908,3.032465,0.000000,3.032465,1.277240,0.000000,1.277240,-5.500000,0.000000,-5.500000,5.039095,0.000000,5.039095
13.919492,0.275444,0.340277,-0.064833,-0.182458,-0.109641,-0.072817,0.311707,0.141422,0.170285,-1.928925,-1.906662,-0.022262,0.092123,0.003493,0.088631,1.683192,1.571720,0.111473,1.281222,0.700232,0.580990,-0.085785,-0.001982,-0.083803,-0.074231,-0.447905,0.373674,-0.077807,0.033237,-0.111043,0.883469,0.352803,0.530667,-0.014935,0.000843,-0.015778,-0.963742,0.000745,-0.964487,-0.086945,0.000822,-0.087767,-0.231503,0.000000,-0.231503,0.901470,0.000000,0.901470,0.033398,0.000000,0.033398,3.132544,0.000000,3.132544,1.262393,0.000000,1.262393,-5.500000,0.000000,-5.500000,4.937606,0.000000,4.937606
13.929515,0.274567,0.340277,-0.065710,-0.183193,-0.109641,-0.073551,0.310904,0.141422,0.169482,-1.920072,-1.906662,-0.013410,0.091969,0.003493,0.088476,1.673542,1.571720,0.101822,1.280309,0.700232,0.580077,-0.089253,-0.001982,-0.087270,-0.072397,-0.447905,0.375508,-0.082457,0.033237,-0.115694,0.883078,0.352803,0.530276,-0.015916,0.000843,-0.016759,-0.962080,0.000745,-0.962824,-0.095192,0.000822,-0.096014,-0.274366,0.000000,-0.274366,0.807878,0.000000,0.807878,-0.022617,0.000000,-0.022617,3.229914,0.000000,3.229914,1.247381,0.000000,1.247381,-5.500000,0.000000,-5.500000,4.835197,0.000000,4.835197
