time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,qddot_des_1,qddot_des_2,qddot_des_3,qddot_des_4,qddot_des_5,qddot_des_6,qddot_des_7,q_des_1,q_des_2,q_des_3,q_des_4,q_des_5,q_des_6,q_des_7,dq_des_1,dq_des_2,dq_des_3,dq_des_4,dq_des_5,dq_des_6,dq_des_7,ee_x,ee_y,ee_z,ee_x_des,ee_y_des,ee_z_des,vx_des,vy_des,vz_des,ax_des,ay_des,az_des,ex,ey,ez,ee_error_norm,s,s_dot,s_ddot,manipulability,lambda_sq,tau_des_1,tau_des_2,tau_des_3,tau_des_4,tau_des_5,tau_des_6,tau_des_7,tau_meas_1,tau_meas_2,tau_meas_3,tau_meas_4,tau_meas_5,tau_meas_6,tau_meas_7,qddot_norm,qddot_task_norm,qddot_null_norm,sat_joint_1,sat_joint_2,sat_joint_3,sat_joint_4,sat_joint_5,sat_joint_6,sat_joint_7,max_sat_ratio,num_saturated_joints,sync_pos_norm,sync_vel_norm
10.480082319000001,0.002208215086758615,-0.06790911272582809,-0.3706443936077716,-2.2065750202885255,0.0007027334510637863,1.5710854305970214,0.7002029726252347,0.012028016761808648,-0.004944660345225854,0.4285799239737553,-0.07556847151804959,0.00034108306395709114,0.00026167791855792784,0.001368467211520653,0.0591696118564794,-2.027024204701856,0.8722231304942767,-2.6520857009102,2.4219653778423242,4.594462575895762,-1.2204685970976425,0.002208215086758615,-0.06790911272582809,-0.3706443936077716,-2.2065750202885255,0.0007027334510637863,1.5710854305970214,0.7002029726252347,0.012028016761808648,-0.004944660345225854,0.4285799239737553,-0.07556847151804959,0.00034108306395709114,0.00026167791855792784,0.001368467211520653,0.36424512174201024,-0.13901571199563797,0.29039670652763033,0.4,-0.11727899941554691,0.25776584393998947,0.0,0.20868925844505018,-0.01765176931701991,0.0,0.0262511964871176,0.3440886412507728,0.035754878257989786,0.021736712580091064,-0.03263086258764086,0.053062879551025684,0.7793532272320995,0.125,0.0,0.08463740938223242,0.0001,0.9313526353843711,-26.185300249274032,1.5923707502873437,20.381804850345564,0.7875751734478826,0.9848227066153624,0.07324063682391463,0.7510956525802612,-25.384809494018555,0.9582881331443787,21.394235610961914,0.6526978015899658,1.0428664684295654,-0.06974028050899506,6.353833974304896,6.316552060548708,0.6640760645772235,0.0098616019760799,0.7841486285113562,0.2492066087126505,0.66302142522755,0.14246855163778377,0.8353568319810477,0.07179227041750838,0.8353568319810477,0.0,0.00020129630330832158,0.003920244788511791
10.4901476,0.002208215086758615,-0.06790911272582809,-0.3706443936077716,-2.2065750202885255,0.0007027334510637863,1.5710854305970214,0.7002029726252347,0.012028016761808648,-0.004944660345225854,0.4285799239737553,-0.07556847151804959,0.00034108306395709114,0.00026167791855792784,0.001368467211520653,0.09428493873868626,-2.0894978393793706,0.9125708680273708,-2.6755584826568675,2.446713560465644,4.560615939374873,-1.1450431406653565,0.002208215086758615,-0.06790911272582809,-0.3706443936077716,-2.2065750202885255,0.0007027334510637863,1.5710854305970214,0.7002029726252347,0.012028016761808648,-0.004944660345225854,0.4285799239737553,-0.07556847151804959,0.00034108306395709114,0.00026167791855792784,0.001368467211520653,0.36424512174201024,-0.13901571199563797,0.29039670652763033,0.4,-0.1151741570295081,0.25760546378616317,0.0,0.20895328222092688,-0.01418863627935857,0.0,0.01995194889363172,0.33305937632835647,0.035754878257989786,0.02384155496612987,-0.032791242741467164,0.05405642110773229,0.7806113873570996,0.125,0.0,0.08463740938223242,0.0001,1.0102936501679016,-26.260942938507505,1.673456849926975,20.40214395268561,0.7936436013740877,0.9828220781690591,0.07354235607191423,0.7510956525802612,-25.384809494018555,0.9582881331443787,21.394235610961914,0.6526978015899658,1.0428664684295654,-0.06974028050899506,6.361056393490374,6.32374562534701,0.6640760645772235,0.01571415645644771,0.8083163788701627,0.2607345337221059,0.6688896206642169,0.14392432708621436,0.8292028980681588,0.06735547886266803,0.8292028980681588,0.0,9.170194442401045e-05,0.0032221893506621728
10.500118428,0.002208215086758615,-0.06790911272582809,-0.3706443936077716,-2.2065750202885255,0.0007027334510637863,1.5710854305970214,0.7002029726252347,0.012028016761808648,-0.004944660345225854,0.4285799239737553,-0.07556847151804959,0.00034108306395709114,0.00026167791855792784,0.001368467211520653,0.12910836243793922,-2.1534655310839326,0.9526927809157937,-2.6962065286026116,2.4707342090987123,4.522545221461286,-1.0697203458439073,0.002208215086758615,-0.06790911272582809,-0.3706443936077716,-2.2065750202885255,0.0007027334510637863,1.5710854305970214,0.7002029726252347,0.012028016761808648,-0.004944660345225854,0.4285799239737553,-0.07556847151804959,0.00034108306395709114,0.00026167791855792784,0.001368467211520653,0.36424512174201024,-0.13901571199563797,0.29039670652763033,0.4,-0.11309304845591116,0.25748083129465643,0.0,0.2091523056239083,-0.010867594148177557,0.0,0.014328911126015864,0.3242269576831487,0.035754878257989786,0.025922663539726817,-0.0329158752329739,0.05508040165603604,0.7818577408570996,0.125,0.0,0.08463740938223242,0.0001,1.0882492803498751,-26.341262906805078,1.7536471853138398,20.425965804143726,0.7996948042952048,0.9810268734221602,0.07385447104406014,0.7510956525802612,-25.384809494018555,0.9582881331443787,21.394235610961914,0.6526978015899658,1.0428664684295654,-0.06974028050899506,6.366590953798727,6.329242147218797,0.6640760645772235,0.021518060406323203,0.8330621009995871,0.2721979374045125,0.6740516321506529,0.1453373064175713,0.8222809493565975,0.0629247262261122,0.8330621009995871,0.0,9.003489671241907e-05,0.003164749947791206
10.51017599,0.002208215086758615,-0.06790911272582809,-0.3706443936077716,-2.2065750202885255,0.0007027334510637863,1.5710854305970214,0.7002029726252347,0.012028016761808648,-0.004944660345225854,0.4285799239737553,-0.07556847151804959,0.00034108306395709114,0.00026167791855792784,0.001368467211520653,0.1642099370160237,-2.21600407259726,0.9930295809269758,-2.719553389706514,2.4954495365141787,4.488511845021511,-0.9943011536933565,0.002208215086758615,-0.06790911272582809,-0.3706443936077716,-2.2065750202885255,0.0007027334510637863,1.5710854305970214,0.7002029726252347,0.012028016761808648,-0.004944660345225854,0.4285799239737553,-0.07556847151804959,0.00034108306395709114,0.00026167791855792784,0.001368467211520653,0.36424512174201024,-0.13901571199563797,0.29039670652763033,0.4,-0.11098606017023357,0.2573878928359714,0.0,0.20929626709868096,-0.007606847502338663,0.0,0.00904942010074572,0.31374244082984,0.035754878257989786,0.0280296518254044,-0.03300881369165892,0.05615740807789936,0.7831149361070996,0.125,0.0,0.08463740938223242,0.0001,1.1671447674127844,-26.417111507297918,1.8346916869081535,20.446459044560317,0.8057623302564931,0.9790354089678371,0.07415664492682247,0.7510956525802612,-25.384809494018555,0.9582881331443787,21.394235610961914,0.6526978015899658,1.0428664684295654,-0.06974028050899506,6.37827242266006,6.340921213303304,0.6640760645772235,0.02736832283600395,0.8572549603857873,0.28372273740770737,0.6798883474266285,0.1467911492067164,0.8160930627311839,0.05848830315843273,0.8572549603857873,0.0,9.173114657612365e-05,0.003225956491373335
10.520184014,0.002441633389466059,-0.06801669363455601,-0.3569655397809884,-2.2084536276660613,0.0007081742057178989,1.5710923931141503,0.700205265137069,0.017516124677457508,0.0008236043180906535,0.4162281400873662,-0.046681067676536556,0.0004034807626100633,0.0008493177278544556,0.0007677986992038838,0.13200175554482207,-2.3173744918582826,0.9398032600056452,-2.9369960412360125,2.410390085811779,4.54914174273242,-0.9479785823133734,0.002441633389466059,-0.06801669363455601,-0.3569655397809884,-2.2084536276660613,0.0007081742057178989,1.5710923931141503,0.700205265137069,0.017516124677457508,0.0008236043180906535,0.4162281400873662,-0.046681067676536556,0.0004034807626100633,0.0008493177278544556,0.0007677986992038838,0.3655111068579016,-0.13373523570345525,0.2899485239005688,0.4,-0.10889362433259565,0.2573276325788236,0.0,0.209386814042233,-0.004466951489503978,0.0,0.004284395377698869,0.304924134969191,0.03448889314209841,0.024841611370859593,-0.03262089132174523,0.05357902533914756,0.7843659391070996,0.125,0.0,0.08498927515470044,0.0001,1.0775962352977357,-26.549212271869926,1.7184612415734857,20.314183189512306,0.79458903782673,0.9574883507736257,0.07480005703204655,-0.42322075366973877,-25.888654708862305,-0.27157023549079895,21.191904067993164,0.6188232898712158,1.0108230113983154,-0.12192533910274506,6.503857260619328,6.4689610029727564,0.6442529357673035,0.022000292590803678,0.8964698227691615,0.2685152171444701,0.7342490103090031,0.14178765210657523,0.8271166804968036,0.05576344601843373,0.8964698227691615,0.0,0.00018736190967009358,0.004305677423565967
10.53008187,0.002441633389466059,-0.06801669363455601,-0.3569655397809884,-2.2084536276660613,0.0007081742057178989,1.5710923931141503,0.700205265137069,0.017516124677457508,0.0008236043180906535,0.4162281400873662,-0.046681067676536556,0.0004034807626100633,0.0008493177278544556,0.0007677986992038838,0.1623135877369184,-2.2011579417119234,0.9656048710892068,-3.1741287805945175,2.474822763953597,4.895857826208077,-0.9262224339662783,0.002441633389466059,-0.06801669363455601,-0.3569655397809884,-2.2084536276660613,0.0007081742057178989,1.5710923931141503,0.700205265137069,0.017516124677457508,0.0008236043180906535,0.4162281400873662,-0.046681067676536556,0.0004034807626100633,0.0008493177278544556,0.0007677986992038838,0.3655111068579016,-0.13373523570345525,0.2899485239005688,0.4,-0.1068195923765456,0.25729841427282213,0.0,0.20942944700789695,-0.0014485428308209476,0.0,0.0005009446541887064,0.14485428308208928,0.03448889314209841,0.02691564332690964,-0.03265010962774667,0.054589058102996926,0.7856031711070997,0.125,0.0,0.08498927515470044,0.0001,1.1725044780575935,-26.168986641140613,1.8065058628931063,20.027559876848258,0.7970751041820159,0.94020974718113,0.07397352952072811,-0.42322075366973877,-25.888654708862305,-0.27157023549079895,21.191904067993164,0.6188232898712158,1.0108230113983154,-0.12192533910274506,6.843317019735632,6.8100940994271015,0.6442529357673035,0.027052264622819733,0.8515117762908795,0.27588710602548766,0.7935321951486294,0.14557780964432923,0.8901559684014686,0.05448367258625167,0.8901559684014686,0.0,8.548081443887717e-05,0.0033521151277087135
10.54008271,0.002441633389466059,-0.06801669363455601,-0.3569655397809884,-2.2084536276660613,0.0007081742057178989,1.5710923931141503,0.700205265137069,0.017516124677457508,0.0008236043180906535,0.4162281400873662,-0.046681067676536556,0.0004034807626100633,0.0008493177278544556,0.0007677986992038838,0.19588072421868952,-2.0905855524459844,0.995125261954907,-3.4132158723304054,2.54164964108472,5.239321753297935,-0.8975695742015292,0.002441633389466059,-0.06801669363455601,-0.3569655397809884,-2.2084536276660613,0.0007081742057178989,1.5710923931141503,0.700205265137069,0.017516124677457508,0.0008236043180906535,0.4162281400873662,-0.046681067676536556,0.0004034807626100633,0.0008493177278544556,0.0007677986992038838,0.3655111068579016,-0.13373523570345525,0.2899485239005688,0.4,-0.10471668117767932,0.2572949016875158,0.0,0.20943445645443884,-5.494234378558823e-17,0.0,0.0,0.0,0.03448889314209841,0.029018554525775925,-0.03265362221305301,0.05565805692409054,0.7868532761070997,0.125,0.0,0.08498927515470044,0.0001,1.2747539376440034,-25.795775816138242,1.9020879573341434,19.742931636559465,0.8001249766331905,0.9227619175703073,0.07317463963353976,-0.42322075366973877,-25.888654708862305,-0.27157023549079895,21.191904067993164,0.6188232898712158,1.0108230113983154,-0.12192533910274506,7.194813448690987,7.1631523208527375,0.6442529357673035,0.032646787369781584,0.8087371576193364,0.28432150341568774,0.8533039680826013,0.14950880241674824,0.952603955145079,0.05279821024714877,0.952603955145079,1.0,8.751965258348845e-05,0.0035980111140584852
10.550197605000001,0.002882144277049995,-0.06819289877121716,-0.34240080247990307,-2.2094668817514274,0.0007042112718559418,1.5710883269538036,0.7001962964176067,0.007098766609520649,-0.012923172737470155,0.43865242049015035,-0.020725515222442533,-0.0004524868397253422,0.00029073974010582123,-0.0010105152193553937,0.13348321032965277,-2.00512276106741,0.7994439337450323,-3.6640164913781548,2.456075932736414,5.415592985359839,-0.8993713333599183,0.002882144277049995,-0.06819289877121716,-0.34240080247990307,-2.2094668817514274,0.0007042112718559418,1.5710883269538036,0.7001962964176067,0.007098766609520649,-0.012923172737470155,0.43865242049015035,-0.020725515222442533,-0.0004524868397253422,0.00029073974010582123,-0.0010105152193553937,0.36713410847793143,-0.1281615719224413,0.2898127596719775,0.4,-0.10259827364126065,0.2572949016875158,0.0,0.20943445645443884,-5.494234378558823e-17,0.0,0.0,0.0,0.03286589152206859,0.025563298281180646,-0.03251785798446172,0.05283048487805704,0.7881176379820997,0.125,0.0,0.08539225697745076,0.0001,1.0148077916877472,-25.624778440897035,1.6061107561831913,19.452055684384323,0.7758261899022907,0.8954310459207647,0.0731495530038107,0.34246528148651123,-25.662519454956055,0.5496577620506287,21.112558364868164,0.6526978015899658,1.0172317028045654,-0.036781296133995056,7.366972761752188,7.343491011890132,0.5514503686303636,0.022247201721608795,0.7756761164670832,0.22841255249858067,0.9160041228445387,0.1444750548668479,0.9846532700654254,0.05290419607999519,0.9846532700654254,1.0,0.00020812247635684658,0.00456124922724506
10.560179408000002,0.002882144277049995,-0.06819289877121716,-0.34240080247990307,-2.2094668817514274,0.0007042112718559418,1.5710883269538036,0.7001962964176067,0.007098766609520649,-0.012923172737470155,0.43865242049015035,-0.020725515222442533,-0.0004524868397253422,0.00029073974010582123,-0.0010105152193553937,0.17171120120735778,-2.04774759706149,0.8417737453659189,-3.7123897930198178,2.4905652340957265,5.424734378019809,-0.8247835337206935,0.002882144277049995,-0.06819289877121716,-0.34240080247990307,-2.2094668817514274,0.0007042112718559418,1.5710883269538036,0.7001962964176067,0.007098766609520649,-0.012923172737470155,0.43865242049015035,-0.020725515222442533,-0.0004524868397253422,0.00029073974010582123,-0.0010105152193553937,0.36713410847793143,-0.1281615719224413,0.2898127596719775,0.4,-0.10050774015552047,0.2572949016875158,0.0,0.20943445645443884,-5.494234378558823e-17,0.0,0.0,0.0,0.03286589152206859,0.027653831766920822,-0.03251785798446172,0.05387311319045113,0.7893653633570996,0.125,0.0,0.08539225697745076,0.0001,1.104646262493916,-25.649390453852043,1.6971450302479256,19.437456100780885,0.7821110280711808,0.8916287295402915,0.07332937009935502,0.34246528148651123,-25.662519454956055,0.5496577620506287,21.112558364868164,0.6526978015899658,1.0172317028045654,-0.036781296133995056,7.417823272797036,7.394441946658101,0.5514503686303636,0.02861853353455963,0.7921654147239806,0.24050678439026255,0.9280974482549544,0.1465038372997486,0.9863153414581471,0.04851667845415844,0.9863153414581471,1.0,9.066919664647042e-05,0.0036954257047381164
10.570114608,0.002882144277049995,-0.06819289877121716,-0.34240080247990307,-2.2094668817514274,0.0007042112718559418,1.5710883269538036,0.7001962964176067,0.007098766609520649,-0.012923172737470155,0.43865242049015035,-0.020725515222442533,-0.0004524868397253422,0.00029073974010582123,-0.0010105152193553937,0.20976071340151897,-2.09017342639998,0.8839059277397725,-3.7605372495935754,2.5248935119494447,5.433833091384053,-0.7505439692877247,0.002882144277049995,-0.06819289877121716,-0.34240080247990307,-2.2094668817514274,0.0007042112718559418,1.5710883269538036,0.7001962964176067,0.007098766609520649,-0.012923172737470155,0.43865242049015035,-0.020725515222442533,-0.0004524868397253422,0.00029073974010582123,-0.0010105152193553937,0.36713410847793143,-0.1281615719224413,0.2898127596719775,0.4,-0.09842696694375422,0.2572949016875158,0.0,0.20943445645443884,-5.494234378558823e-17,0.0,0.0,0.0,0.03286589152206859,0.029734604978687074,-0.03251785798446172,0.054970215996269854,0.7906072633570996,0.125,0.0,0.08539225697745076,0.0001,1.1940652958242215,-25.673887558344145,1.787754283875557,19.42292467965217,0.7883665236139765,0.8878441653985949,0.07350834766559752,0.34246528148651123,-25.662519454956055,0.5496577620506287,21.112558364868164,0.6526978015899658,1.0172317028045654,-0.036781296133995056,7.469986624186728,7.446708736355206,0.5514503686303636,0.03496011890025316,0.8085777278143056,0.25254455078279214,0.9401343123983938,0.14852314776173203,0.9879696529789187,0.0441496452522191,0.9879696529789187,1.0,8.990418445693802e-05,0.003686744632631805
10.580074681000001,0.0030587617138565747,-0.06840473429054184,-0.3280381779552585,-2.209988656927649,0.0007113646631582387,1.5710926116832016,0.7002069664565027,0.012966191766112646,-0.0024660838358426264,0.42618947983965605,-0.013659457356486616,0.0007232594576938861,0.00031448788058441573,0.0014450913339169058,0.18117719441158764,-2.1573529178353565,0.828829943247055,-3.786169457772172,2.4512563973586383,5.484864538867244,-0.7211840447825765,0.0030587617138565747,-0.06840473429054184,-0.3280381779552585,-2.209988656927649,0.0007113646631582387,1.5710926116832016,0.7002069664565027,0.012966191766112646,-0.0024660838358426264,0.42618947983965605,-0.013659457356486616,0.0007232594576938861,0.00031448788058441573,0.0014450913339169058,0.3687867366425026,-0.1227996969618011,0.2898440738546083,0.4,-0.09634098446875264,0.2572949016875158,0.0,0.20943445645443884,-5.494234378558823e-17,0.0,0.0,0.0,0.03121326335749741,0.02645871249304846,-0.03254917216709252,0.052285560960721456,0.7918522724820997,0.125,0.0,0.08579421257634143,0.0001,1.0979389329933316,-25.9000123316511,1.6680366540798905,19.466690784541896,0.7791769625922011,0.8913066230001522,0.07390930892143525,-0.29626762866973877,-25.154706954956055,-0.14461711049079895,20.243722915649414,0.5931885242462158,0.9449050426483154,-0.10910795629024506,7.504767710423908,7.483084117899223,0.5296985544513995,0.03019619906859794,0.8345659256616467,0.23680855521344427,0.946542364443043,0.14419155278580226,0.9972480979758626,0.04242259086956332,0.9972480979758626,1.0,0.00019798611643215391,0.00419208391086289
10.590145484,0.0030587617138565747,-0.06840473429054184,-0.3280381779552585,-2.209988656927649,0.0007113646631582387,1.5710926116832016,0.7002069664565027,0.012966191766112646,-0.0024660838358426264,0.42618947983965605,-0.013659457356486616,0.0007232594576938861,0.00031448788058441573,0.0014450913339169058,0.21992159226876407,-2.1983790070935534,0.871530356469608,-3.8329577556867496,2.487146841411021,5.49371259622383,-0.6465239619226689,0.0030587617138565747,-0.06840473429054184,-0.3280381779552585,-2.209988656927649,0.0007113646631582387,1.5710926116832016,0.7002069664565027,0.012966191766112646,-0.0024660838358426264,0.42618947983965605,-0.013659457356486616,0.0007232594576938861,0.00031448788058441573,0.0014450913339169058,0.3687867366425026,-0.1227996969618011,0.2898440738546083,0.4,-0.09423181131638805,0.2572949016875158,0.0,0.20943445645443884,-5.494234378558823e-17,0.0,0.0,0.0,0.03121326335749741,0.028567885645413044,-0.03254917216709252,0.05338389746390682,0.7931111228570996,0.125,0.0,0.08579421257634143,0.0001,1.189261119992791,-25.92371270271631,1.7605676759904476,19.452527049424656,0.7855620307542392,0.8876224143175745,0.07408443552209087,-0.29626762866973877,-25.154706954956055,-0.14461711049079895,20.243722915649414,0.5931885242462158,0.9449050426483154,-0.10910795629024506,7.557588029172554,7.535998913219467,0.5296985544513995,0.03665359871146068,0.8504367532276802,0.24900867327703086,0.9582394389216874,0.14630275537711887,0.99885683567706,0.03803082128956876,0.99885683567706,2.0,8.96963819095441e-05,0.003832493438502178
10.600110500000001,0.0030587617138565747,-0.06840473429054184,-0.3280381779552585,-2.209988656927649,0.0007113646631582387,1.5710926116832016,0.7002069664565027,0.012966191766112646,-0.0024660838358426264,0.42618947983965605,-0.013659457356486616,0.0007232594576938861,0.00031448788058441573,0.0014450913339169058,0.2582590063316903,-2.238974144926693,0.9137822306219858,-3.879254574056802,2.5226602805309333,5.5,-0.5726481329286587,0.0030587617138565747,-0.06840473429054184,-0.3280381779552585,-2.209988656927649,0.0007113646631582387,1.5710926116832016,0.7002069664565027,0.012966191766112646,-0.0024660838358426264,0.42618947983965605,-0.013659457356486616,0.0007232594576938861,0.00031448788058441573,0.0014450913339169058,0.3687867366425026,-0.1227996969618011,0.2898440738546083,0.4,-0.09214479360686825,0.2572949016875158,0.0,0.20943445645443884,-5.494234378558823e-17,0.0,0.0,0.0,0.03121326335749741,0.030654903354932844,-0.03254917216709252,0.0545292537807716,0.7943567498570996,0.125,0.0,0.08579421257634143,0.0001,1.279631036685517,-25.947053829594594,1.8521312138671617,19.43820894701252,0.7918770640920347,0.8838553558965706,0.07425974510839337,-0.29626762866973877,-25.154706954956055,-0.14461711049079895,20.243722915649414,0.5931885242462158,0.9449050426483154,-0.10910795629024506,7.6095372872769245,7.5898283124653645,0.5296985544513995,0.04304316772194838,0.8661408684435951,0.26108063732056735,0.9698136435142005,0.14839178120770197,1.000448674672643,0.0336851842899211,1.000448674672643,2.0,8.787828186622964e-05,0.0037781940042048686
10.610208405,0.0032766010821225055,-0.06864471029206963,-0.31366505818160284,-2.2104807848289036,0.0007129944203162833,1.5710946646938742,0.7002051246781515,-0.0003061766476567828,-0.010729029412099576,0.43846750299563775,-0.01541327895516584,0.0005338322719307274,-0.0008306152502602951,0.0016389079391319612,0.25243346167007047,-2.1406159302705996,0.7879593539347097,-3.834876297434833,2.47647699997974,5.5,-0.5600061044294957,0.0032766010821225055,-0.06864471029206963,-0.31366505818160284,-2.2104807848289036,0.0007129944203162833,1.5710946646938742,0.7002051246781515,-0.0003061766476567828,-0.010729029412099576,0.43846750299563775,-0.01541327895516584,0.0005338322719307274,-0.0008306152502602951,0.0016389079391319612,0.37037708108899686,-0.11740263331345259,0.2898911445841982,0.4,-0.09002994436186465,0.2572949016875158,0.0,0.20943445645443884,-5.494234378558823e-17,0.0,0.0,0.0,0.02962291891100316,0.02737268895158794,-0.03259624289668239,0.05185842724406295,0.7956189879820996,0.125,0.0,0.08617966360069658,0.0001,1.1490989224865251,-25.945373475058155,1.6928724197177,19.415085478569562,0.7792770774694571,0.885826331894471,0.07416436917833641,0.6479462385177612,-25.309431076049805,0.9344844222068787,20.370676040649414,0.6188232898712158,0.9513137340545654,-0.11551664769649506,7.527925381006819,7.57588731482062,0.4466731230753611,0.04207224361167841,0.8280912689634815,0.22513124398134562,0.9587190743587083,0.14567511764586705,1.0158831071155447,0.032941535554676216,1.0158831071155447,2.0,0.000202049001713408,0.003810606395190974
10.620099502,0.0032766010821225055,-0.06864471029206963,-0.31366505818160284,-2.2104807848289036,0.0007129944203162833,1.5710946646938742,0.7002051246781515,-0.0003061766476567828,-0.010729029412099576,0.43846750299563775,-0.01541327895516584,0.0005338322719307274,-0.0008306152502602951,0.0016389079391319612,0.29065151972733266,-2.1789790874727806,0.8298946718270364,-3.8788331761789423,2.512752891806795,5.5,-0.48723133827252485,0.0032766010821225055,-0.06864471029206963,-0.31366505818160284,-2.2104807848289036,0.0007129944203162833,1.5710946646938742,0.7002051246781515,-0.0003061766476567828,-0.010729029412099576,0.43846750299563775,-0.01541327895516584,0.0005338322719307274,-0.0008306152502602951,0.0016389079391319612,0.37037708108899686,-0.11740263331345259,0.2898911445841982,0.4,-0.08795840783793155,0.2572949016875158,0.0,0.20943445645443884,-5.494234378558823e-17,0.0,0.0,0.0,0.02962291891100316,0.029444225475521044,-0.03259624289668239,0.05298107954393444,0.7968553751070996,0.125,0.0,0.08617966360069658,0.0001,1.2394536896105974,-25.96717764110698,1.7844097886054677,19.400714838521218,0.7855809276296599,0.8819487516495415,0.07433694849981477,0.6479462385177612,-25.309431076049805,0.9344844222068787,20.370676040649414,0.6188232898712158,0.9513137340545654,-0.11551664769649506,7.574154845050046,7.6278738877900505,0.4466731230753611,0.04844191995455544,0.8429319487322169,0.23711276337915324,0.9697082940447356,0.14780899363569383,1.0173955809441775,0.028660666957207342,1.0173955809441775,2.0,8.881026704821144e-05,0.00370504174622548
10.630107726,0.0032766010821225055,-0.06864471029206963,-0.31366505818160284,-2.2104807848289036,0.0007129944203162833,1.5710946646938742,0.7002051246781515,-0.0003061766476567828,-0.010729029412099576,0.43846750299563775,-0.01541327895516584,0.0005338322719307274,-0.0008306152502602951,0.0016389079391319612,0.32932214300421175,-2.2177965281092056,0.8723265734631842,-3.923310577301575,2.549458350382818,5.5,-0.4135947981348078,0.0032766010821225055,-0.06864471029206963,-0.31366505818160284,-2.2104807848289036,0.0007129944203162833,1.5710946646938742,0.7002051246781515,-0.0003061766476567828,-0.010729029412099576,0.43846750299563775,-0.01541327895516584,0.0005338322719307274,-0.0008306152502602951,0.0016389079391319612,0.37037708108899686,-0.11740263331345259,0.2898911445841982,0.4,-0.08586234088441738,0.2572949016875158,0.0,0.20943445645443884,-5.494234378558823e-17,0.0,0.0,0.0,0.02962291891100316,0.03154029242903521,-0.03259624289668239,0.05417400135024587,0.7981064031070996,0.125,0.0,0.08617966360069658,0.0001,1.33087840709598,-25.98924000465976,1.8770311118216259,19.386174026250632,0.7919594258352425,0.8780252544207477,0.07451157144680674,0.6479462385177612,-25.309431076049805,0.9344844222068787,20.370676040649414,0.6188232898712158,0.9513137340545654,-0.11551664769649506,7.6224138294954455,7.6818809163306,0.4466731230753611,0.05488702383403529,0.857948366773387,0.24923616384662406,0.9808276443253937,0.14996813825781283,1.0189259649724702,0.024329105772635754,1.0189259649724702,2.0,9.106966180278632e-05,0.003817478165559493
10.640220759,0.0032766010821225055,-0.06864471029206963,-0.31366505818160284,-2.2104807848289036,0.0007129944203162833,1.5710946646938742,0.7002051246781515,-0.0003061766476567828,-0.010729029412099576,0.43846750299563775,-0.01541327895516584,0.0005338322719307274,-0.0008306152502602951,0.0016389079391319612,0.36839773616935817,-2.2570204761475106,0.9152028341762861,-3.9682537585600506,2.5865481990771975,5.5,-0.33918711497158394,0.0032766010821225055,-0.06864471029206963,-0.31366505818160284,-2.2104807848289036,0.0007129944203162833,1.5710946646938742,0.7002051246781515,-0.0003061766476567828,-0.010729029412099576,0.43846750299563775,-0.01541327895516584,0.0005338322719307274,-0.0008306152502602951,0.0016389079391319612,0.37037708108899686,-0.11740263331345259,0.2898911445841982,0.4,-0.08374432331495665,0.2572949016875158,0.0,0.20943445645443884,-5.494234378558823e-17,0.0,0.0,0.0,0.02962291891100316,0.033658309998495936,-0.03259624289668239,0.05543387238631483,0.7993705322320995,0.125,0.0,0.08617966360069658,0.0001,1.423260550515769,-26.011533411628598,1.970622392171535,19.371480938412144,0.7984047215084308,0.874060669200613,0.07468802309551956,0.6479462385177612,-25.309431076049805,0.9344844222068787,20.370676040649414,0.6188232898712158,0.9513137340545654,-0.11551664769649506,7.672663939394607,7.737858867253079,0.4466731230753611,0.061399622694893026,0.8731220410628667,0.2614865240503675,0.9920634396400126,0.15214989406336454,1.0204723756224312,0.019952183233622585,1.0204723756224312,2.0,9.313265672632447e-05,0.0039235485393880895
10.650095917,0.0035011070497865653,-0.06884882029606339,-0.29962719111287406,-2.2111009495271743,0.0007139046242388499,1.5710928999097438,0.7002017664516382,0.015600864101900964,-0.002512610877238082,0.4317729030722827,-0.018379509809451626,0.00024321358310252304,-0.0006036217383169162,3.64160017728946e-05,0.2756608511590812,-2.2617577082363303,0.8027029391502556,-3.8567824894801945,2.521255967741034,5.5,-0.3197440179659989,0.0035011070497865653,-0.06884882029606339,-0.29962719111287406,-2.2111009495271743,0.0007139046242388499,1.5710928999097438,0.7002017664516382,0.015600864101900964,-0.002512610877238082,0.4317729030722827,-0.018379509809451626,0.00024321358310252304,-0.0006036217383169162,3.64160017728946e-05,0.371804342599391,-0.11209221027923263,0.28987611473809255,0.4,-0.081676124966825,0.2572949016875158,0.0,0.20943445645443884,-5.494234378558823e-17,0.0,0.0,0.0,0.02819565740060903,0.030416085312407637,-0.03258121305057676,0.05274152809533728,0.8006049269820995,0.125,0.0,0.08653198920547643,0.0001,1.189142158728689,-26.24642494448901,1.712241690140544,19.49174486709118,0.7821328438686794,0.8873242486049565,0.07516484672079843,0.44561469554901123,-25.511762619018555,0.5496577620506287,20.215951919555664,0.6124145984649658,0.9384963512420654,-0.09629057347774506,7.577572692307513,7.654959438675566,0.432257313399585,0.0459434751931802,0.8749546260101858,0.22934369690007303,0.9641956223700486,0.148309174573002,1.0230689967767825,0.018808471645058757,1.0230689967767825,2.0,0.00019070974437853,0.0038616352946773303
